9.61972058836328,9.46025455986116,7.51798449601409,6.23861902195014
11.0181773197645,6.95787185444623,8.25652417654981,5.62929092979916
6.4220898274066,6.39743489437906,8.20490832150569,6.29396621157056
11.4532393230821,8.42106759658472,5.58148039925868,5.52120506750369
7.80943099317234,5.94403858707707,9.6513501739186,6.58153911276344
10.8962026607321,6.11042511338592,5.71410619832506,5.74996695511994
7.87611108212453,9.26701460022834,5.41098924653577,5.83601904927583
11.6590661871559,8.87612893120435,6.42258196941454,5.79940660941646
8.26077351173911,7.11498441449695,5.32067431023337,6.35626358123683
9.50546883878786,6.65845621490602,7.95877327537805,5.61237402646041
10.0617952187226,9.95595718918695,6.47182862010084,5.26385201095647
7.76720487545759,9.23961801662691,8.73587719296458,5.89290429829746
10.9067442039399,5.15606859152811,8.17718872580258,5.70330834740732
11.6802734115211,5.63581904879631,8.60332468952337,6.14282665984538
9.9969074240951,10.0946035043872,6.448395151092,5.15269633143575
6.77913298409068,8.01421883427999,6.55018031450529,6.60796678977783
6.34538180610985,11.8073559074479,6.36116326826568,5.8206169804797
7.45973226735877,5.87337759248006,7.51188227709699,7.05265079308262
11.5536202377615,11.6811519039892,7.43202733764981,5.88405358191409
7.35270772898898,7.58580680539282,7.64863222491019,6.15996714578818
