10.5596799495951,9.12840368435426,7.89381923544685,5.27522606243377
6.05936711778757,5.21477044774748,10.4320756835773,8.03947644266706
11.283417861898,7.48467702252329,5.46783357839315,5.20887630190655
9.35866216982142,5.81845459373353,9.31103702220305,6.42497012476151
5.83161711593044,8.76790014097256,7.52528048709739,6.83384022693974
7.12768687780054,5.93227488350257,8.1692050975327,6.76184362101726
8.82448014859643,8.94530260891018,6.84125074301407,5.49719898628414
11.6363241208784,9.33155076082929,7.30378762078599,5.13459085163263
11.6976480821544,7.67881320488462,6.71251700597269,5.42555322301058
6.28779978144734,7.23882552663362,9.96046159596766,7.54306976073021
11.7455385119137,6.66955354358351,7.4406749422923,5.25997338437914
8.4430530690156,11.5505880874541,6.02481073733532,5.75015342285313
10.4594116774335,8.19990060830879,6.69306267816152,5.55672794397129
8.04693819671585,7.96010264433492,7.74447811917333,6.12441887739458
10.4038732669093,7.69839437468065,6.64593069703777,5.05977359474256
11.6527490558255,6.55763279107783,10.2226846403636,6.00095297412738
9.50673930025266,8.93480246390196,6.14573209409289,5.34419358098566
5.32084469978498,8.70717040896228,10.2686664382115,6.86812918701515
10.803722815321,9.68959071844955,6.46900422092557,5.55410408618453
9.65357861115349,8.20894924350198,7.06223427576698,5.72014545939167
10.17045798217,5.94153483150749,7.00336388549187,6.17262539712306
10.0731634331769,6.53390485104,7.17632229395378,5.13933940488261
7.86139172949969,10.8655355333636,6.39212116355826,6.30775806557526
9.50506840938082,6.5889358488757,5.25410252952643,7.02882707758793
6.38662981797136,9.87588455355278,7.10680689193532,6.73953985174578
9.82985360712468,6.89009264903051,5.71832990170122,5.71805628376547
5.28703724235998,6.8914435976396,8.07491960443849,7.14710719661653
7.11722667741714,5.27317053174218,9.44306454025324,6.42273236555505
5.41086419203347,7.49063220327362,8.14567523828584,7.7184321411985
5.8283942800243,9.37308565824902,8.27416533854529,6.99676658643615
10.6209114217932,8.10553184337086,8.1817043297902,6.12438562204773
9.75718359819131,7.47841253944574,6.24308534072822,5.45067960069372
7.38107373160013,6.10268057016734,8.46193217137584,6.8099540223661
5.30983978215782,8.97114035497045,5.13233244600617,6.31662494753574
8.15306508882564,6.69524327794057,9.03152056502049,6.2288647455047
7.79399253952275,7.69248551460447,7.29950036918846,5.8311285740477
10.2226308373308,6.54620385927618,7.4673855835423,5.5551264905191
10.4244194128486,6.5234407529407,8.81736765663277,5.947964589854
6.49918068222611,6.94166110765897,8.64998266479605,5.97960541889625
8.47027786311628,5.08102562337101,8.94280051018244,6.88687181232913
8.19572546270669,8.88621968629547,8.45284980594265,6.11978656954983
9.85142996019269,5.7893137031754,8.28527829404377,6.32253404074253
10.1500457174481,5.22413208830712,7.20241710540876,6.34367107574089
7.111259645027,10.5623473030982,5.10960933125113,5.23719959483617
9.65978672707613,8.92991084720035,8.17238504680444,5.39140944780567
9.50265344030447,7.35195079783745,6.86703100619627,5.76279511511265
6.32435681861594,7.70562680010443,7.43715801503285,6.6483112142213
5.99841808015004,5.4882236788343,5.80545592364579,7.30496763592696
8.52360719499796,10.5468864640724,7.30581045135771,5.68567107772044
11.6548334105061,6.74810886702732,8.4922925133264,6.32293641536396
7.53152160706513,5.54397673289501,8.34581039087765,6.90769459124115
10.1272331848979,5.59075014371089,8.82735880928227,5.9139215411704
6.97119034384506,6.85869200860791,7.11348356792306,5.86885762532252
8.57068141809942,5.01949083094076,5.19114848367852,6.35894358470465
9.78465805567627,8.53518210978521,6.77327636965352,6.13654063664984
11.1115755794403,6.64142655293268,6.05312260165214,5.53296914811443
11.6510840270141,6.33192948537256,8.05336939133363,5.51495189208142
8.82655379073388,8.40540770721532,7.79363570740806,5.91094211140511
6.14710932434556,6.88236185965569,9.09217307046707,6.36707902534745
6.22652508593489,5.26062106699216,7.66051610676293,6.7004210079478
6.98743909624333,7.20340082282972,8.26231719226339,6.51261769645546
10.7433307342058,9.5971496013112,6.1854456888039,5.42117384038936
6.96571040795712,6.99168673864306,8.89653506730511,6.6475513166007
10.5566154454753,7.31633265304881,7.89818325305097,6.1267828489682
6.89290154137685,5.54519157955768,9.68868035346289,6.97722179216775
11.4079411106825,8.15957137161353,6.45414093668372,6.28853330456119
7.59308091431621,8.80753012130098,6.59036030019696,6.29033126433045
6.56810952143003,9.11409771117919,8.20075814362809,7.26936601283664
6.94412076539138,7.34562336504049,8.02849369134832,6.2377632618316
9.25595989536606,7.98539034825776,6.2715041579785,6.13129094491329
8.36803191266897,6.14454205525156,6.16578969303664,6.15661433945285
7.60380370907631,10.1984445127051,5.6010541053812,6.17351108962478
10.6729543817717,10.9171365340223,6.34538053304782,5.54200285120714
9.06329787308904,8.81210900763661,7.78314495287045,5.67043256404786
8.84212664853336,6.81451562880542,6.15327500727854,5.49648096113633
11.3131001343028,6.19427922057367,6.91340427881998,5.09343158607458
7.17630104880169,9.33714321956433,6.79253284671103,6.3674695460268
10.1668457969783,10.4018415413581,5.32201055675561,6.01788902672102
10.1436525536628,5.82892452141639,8.3187230413916,5.99104546826902
7.78695060259905,11.3547355878606,6.13837265205359,6.14167884049153
8.95461948233985,9.43242797203365,5.02542449833273,5.92547635058806
5.65798423077328,7.69102861848814,7.30986046087041,6.2414234948772
5.47677391329551,7.33695683175359,8.68680872455644,7.09324600881001
8.72468495425341,6.86475177831639,9.19352568294525,6.02655632609371
10.3148862675118,6.41306044314598,6.70840043646172,6.59579029924586
6.0814917031922,7.99055811772962,7.00836645200499,7.32306456394562
8.96085502861899,9.92244546976965,6.22673225391378,5.52278159817647
8.343819656062,6.24082138702556,7.88757681723589,6.67934770123167
5.10942545856414,9.34149900635147,6.05653818616178,6.50188148324182
7.51053567917862,7.03986828133489,10.7158517148939,5.7916097881656
7.767631519856,6.95674319398738,6.94368706489705,6.73443568340891
6.70404715591863,10.5109919743892,6.64376550044611,6.34972648096192
10.3915370553298,8.90079550183769,6.99604656976685,5.96772303316672
11.5690024267331,8.39729952555462,7.08119460302241,5.80811885458278
9.60572588613123,8.5837089107883,5.81330173089766,5.96009858610232
10.6919066021793,8.20275451386807,7.91191662727975,5.37103140947385
10.2451056613018,7.72673886968281,8.67437687078098,5.60866037551111
6.35813423828151,5.70187617857575,8.11956738370446,7.46918659105401
10.8969675077144,9.53531215142391,6.43556815399765,5.02872421014354
8.62316498766933,9.43610851994278,7.05044610950914,6.00646789960495
